Time,Setpoint,Position,Error,Command
13.71,75.0,75.6,-0.6,100.0
13.72,75.0,74.3,0.7,50.0
13.73,75.0,75.6,-0.6,100.0
13.74,75.0,74.3,0.7,50.0
13.75,75.0,75.6,-0.6,100.0
13.76,75.0,74.3,0.7,50.0
13.77,75.0,75.6,-0.6,100.0
13.78,75.0,74.3,0.7,50.0
13.79,75.0,75.6,-0.6,100.0
13.80,75.0,74.3,0.7,50.0
13.81,75.0,75.6,-0.6,100.0
13.82,75.0,74.4,0.6,50.0
13.83,75.0,75.6,-0.6,100.0
13.84,75.0,74.4,0.6,50.0
13.85,75.0,75.6,-0.6,100.0
13.86,75.0,74.4,0.6,50.0
13.87,75.0,75.6,-0.6,100.0
13.88,75.0,74.4,0.6,50.0
13.89,75.0,75.6,-0.6,100.0
13.90,75.0,74.4,0.6,50.0
13.91,75.0,75.6,-0.6,100.0
13.92,75.0,74.4,0.6,50.0
13.93,75.0,75.6,-0.6,100.0
13.94,75.0,74.4,0.6,50.0
13.95,75.0,75.6,-0.6,100.0
13.96,75.0,74.4,0.6,50.0
13.97,75.0,75.6,-0.6,100.0
13.98,75.0,74.4,0.6,50.0
13.99,75.0,75.6,-0.6,100.0
14.00,75.0,74.4,0.6,50.0
14.01,75.0,75.6,-0.6,100.0
14.02,75.0,74.4,0.6,50.0
14.03,75.0,75.6,-0.6,100.0
14.04,75.0,74.4,0.6,50.0
14.05,75.0,75.6,-0.6,100.0
14.06,75.0,74.4,0.6,50.0
14.07,75.0,75.6,-0.6,100.0
14.08,75.0,74.4,0.6,50.0
14.09,75.0,75.6,-0.6,100.0
14.10,75.0,74.4,0.6,50.0
14.11,75.0,75.6,-0.6,100.0
14.12,75.0,74.4,0.6,50.0
14.13,75.0,75.6,-0.6,100.0
14.14,75.0,74.4,0.6,50.0
14.15,75.0,75.6,-0.6,100.0
14.16,75.0,74.4,0.6,50.0
14.17,75.0,75.6,-0.6,100.0
14.18,75.0,74.4,0.6,50.0
14.19,75.0,75.6,-0.6,100.0
14.20,75.0,74.4,0.6,50.0
14.21,75.0,75.6,-0.6,100.0
14.22,75.0,74.4,0.6,50.0
14.23,75.0,75.6,-0.6,100.0
14.24,75.0,74.4,0.6,50.0
14.25,75.0,75.6,-0.6,100.0
14.26,75.0,74.4,0.6,50.0
14.27,75.0,75.6,-0.6,100.0
14.28,75.0,74.4,0.6,50.0
14.29,75.0,75.6,-0.6,100.0
14.30,75.0,74.4,0.6,50.0
14.31,75.0,75.6,-0.6,100.0
14.32,75.0,74.4,0.6,50.0
14.33,75.0,75.6,-0.6,100.0
14.34,75.0,74.4,0.6,50.0
14.35,75.0,75.6,-0.6,100.0
14.36,75.0,74.4,0.6,50.0
14.37,75.0,75.6,-0.6,100.0
14.38,75.0,74.4,0.6,50.0
14.39,75.0,75.6,-0.6,100.0
14.40,75.0,74.4,0.6,50.0
14.41,75.0,75.6,-0.6,100.0
14.42,75.0,74.4,0.6,50.0
14.43,75.0,75.6,-0.6,100.0
14.44,75.0,74.4,0.6,50.0
14.45,75.0,75.6,-0.6,100.0
14.46,75.0,74.4,0.6,50.0
14.47,75.0,75.6,-0.6,100.0
14.48,75.0,74.4,0.6,50.0
14.49,75.0,75.6,-0.6,100.0
14.50,75.0,74.4,0.6,50.0
14.51,75.0,75.6,-0.6,100.0
14.52,75.0,74.4,0.6,50.0
14.53,75.0,75.6,-0.6,100.0
14.54,75.0,74.4,0.6,50.0
14.55,75.0,75.6,-0.6,100.0
14.56,75.0,74.4,0.6,50.0
14.57,75.0,75.6,-0.6,100.0
14.58,75.0,74.4,0.6,50.0
14.59,75.0,75.6,-0.6,100.0
14.60,75.0,74.4,0.6,50.0
14.61,75.0,75.6,-0.6,100.0
14.62,75.0,74.4,0.6,50.0
14.63,75.0,75.6,-0.6,100.0
14.64,75.0,74.4,0.6,50.0
14.65,75.0,75.6,-0.6,100.0
14.66,75.0,74.4,0.6,50.0
14.67,75.0,75.6,-0.6,100.0
14.68,75.0,74.4,0.6,50.0
14.69,75.0,75.6,-0.6,100.0
14.70,75.0,74.4,0.6,50.0
14.71,75.0,75.6,-0.6,100.0
14.72,75.0,74.4,0.6,50.0
14.73,75.0,75.6,-0.6,100.0
14.74,75.0,74.4,0.6,50.0
14.75,75.0,75.6,-0.6,100.0
14.76,75.0,74.4,0.6,50.0
14.77,75.0,75.6,-0.6,100.0
14.78,75.0,74.4,0.6,50.0
14.79,75.0,75.6,-0.6,100.0
14.80,75.0,74.4,0.6,50.0
14.81,75.0,75.6,-0.6,100.0
14.82,75.0,74.4,0.6,50.0
14.83,75.0,75.6,-0.6,100.0
14.84,75.0,74.4,0.6,50.0
14.85,75.0,75.6,-0.6,100.0
14.86,75.0,74.4,0.6,50.0
14.87,75.0,75.6,-0.6,100.0
14.88,75.0,74.4,0.6,50.0
14.89,75.0,75.6,-0.6,100.0
14.90,75.0,74.4,0.6,50.0
14.91,75.0,75.6,-0.6,100.0
14.92,75.0,74.4,0.6,50.0
14.93,75.0,75.6,-0.6,100.0
14.94,75.0,74.4,0.6,50.0
14.95,75.0,75.6,-0.6,100.0
14.96,75.0,74.4,0.6,50.0
14.97,75.0,75.6,-0.6,100.0
14.98,75.0,74.4,0.6,50.0
14.99,75.0,75.6,-0.6,100.0
